n,mean_gap,std_gap
1,0.9900000000000003,3.3306690738754696e-16
2,0.9999999999999991,0.13999999999999999
3,0.9899999999999993,0.13999999999999999
4,1.0200000000000007,0.23748684174075832
5,1.070000000000001,0.3249615361854383
6,1.0599999999999994,0.3249615361854385
7,1.0899999999999999,0.36660605559646714
8,1.160000000000001,0.42708313008125254
9,1.3099999999999983,0.4898979485566354
10,1.3199999999999992,0.4935585071701226
11,1.4100000000000004,0.4995998398718718
12,1.5,0.5617828762075253
13,1.5900000000000003,0.5306599664568641
14,1.5999999999999996,0.5219195340279957
15,1.6499999999999995,0.48989794855663577
16,1.660000000000002,0.4770744176750624
17,1.7099999999999989,0.4308131845707603
18,1.6999999999999986,0.4308131845707601
19,1.7700000000000011,0.4454211490264017
20,1.7799999999999983,0.4237924020083418
21,1.8300000000000012,0.39799497484264795
22,1.8400000000000007,0.36932370625238786
23,1.83,0.36932370625238764
24,1.8400000000000012,0.33704599092705423
25,1.89,0.4004996878900156
26,1.9199999999999988,0.38418745424597106
28,1.8999999999999992,0.3841874542459707
29,1.9499999999999984,0.4270831300812523
30,1.9600000000000017,0.43863424398922607
32,1.9600000000000022,0.4915282290977803
33,1.9900000000000013,0.5075431016179809
35,2.0300000000000016,0.5617828762075254
36,2.0400000000000005,0.5656854249492379
38,2.140000000000001,0.6079473661428265
40,2.2199999999999984,0.6289674077406555
42,2.2199999999999984,0.6248199740725323
44,2.2200000000000015,0.6200000000000001
46,2.2800000000000025,0.626418390534633
48,2.339999999999999,0.6539113089708726
51,2.389999999999999,0.6708203932499371
53,2.4699999999999993,0.6633249580710798
56,2.4599999999999986,0.6779380502671315
58,2.5200000000000014,0.6708203932499369
61,2.63,0.6183849933496125
64,2.64,0.6337191807101944
67,2.7299999999999995,0.632455532033676
70,2.8399999999999994,0.5730619512757761
74,2.9000000000000004,0.5919459434779498
77,2.91,0.6144916598294886
81,2.969999999999999,0.7011419257183242
85,2.970000000000003,0.6838128398911504
89,3.0300000000000016,0.7166589146867567
93,3.0299999999999967,0.6916646586316234
97,3.0700000000000007,0.6916646586316233
100,3.14,0.6931089380465383
102,3.1399999999999992,0.7031358332498778
107,3.250000000000004,0.7332121111929345
112,3.2999999999999976,0.7236021006050215
117,3.330000000000002,0.7
123,3.370000000000001,0.7211102550927975
128,3.4399999999999995,0.6939740629158988
135,3.5100000000000033,0.7485986908885166
141,3.670000000000003,0.7166589146867565
148,3.660000000000002,0.6636264009214822
155,3.749999999999998,0.670820393249937
162,3.739999999999997,0.6560487786742688
170,3.820000000000002,0.6705221845696085
178,3.8999999999999995,0.7054076835419355
186,4.039999999999995,0.7549834435270752
195,4.090000000000003,0.7472616676907762
200,4.16,0.8569714114251422
204,4.1800000000000015,0.8316249154516715
214,4.320000000000005,0.8534635317340745
224,4.459999999999997,0.9643650760992953
235,4.470000000000004,0.9314504817756016
246,4.699999999999998,0.9024411338142783
258,4.679999999999995,0.8901685233707156
270,4.760000000000004,0.8534635317340749
283,4.869999999999995,0.9000000000000001
296,5.039999999999997,0.9380831519646858
300,5.12,0.9724196624914572
310,5.240000000000004,0.9921693403849967
325,5.31,1.0613199329137282
340,5.299999999999996,1.0049875621120892
357,5.390000000000004,1.0384603988597731
373,5.630000000000001,1.0150862032359615
391,5.71,0.9568698971124547
400,5.82,1.0524257693538301
410,5.98,1.0552724766618335
429,6.03,1.0851727973000436
450,6.1,1.1489125293076057
471,6.330000000000001,1.2322337440599491
493,6.2099999999999955,1.1663618649458667
500,6.3,1.1874342087037917
517,6.290000000000001,1.2523577763562623
541,6.429999999999998,1.3469966592386184
567,6.610000000000001,1.2967652061957866
594,6.780000000000001,1.2655433615645098
600,6.88,1.2592060990957752
622,7.079999999999993,1.3
651,7.250000000000004,1.422111106770494
682,7.360000000000005,1.395564401953561
700,7.54,1.2993844696624632
714,7.700000000000009,1.4192955999368133
748,7.839999999999996,1.4483093592185339
784,7.940000000000007,1.4462364951832736
800,8.02,1.542595215861893
821,7.990000000000004,1.5620499351813308
860,8.279999999999994,1.6928083175599056
900,8.46,1.7573844200970943
901,8.470000000000006,1.734819875376115
943,8.609999999999994,1.6608431593621353
988,8.820000000000004,1.627882059609971
1000,8.84,1.6414627622946552
1035,8.529999999999994,1.58290871499275
1084,8.040000000000006,1.5829087149927505
1100,7.88,1.58290871499275
1135,7.529999999999997,1.58290871499275
1189,7.050000000000008,1.567290655877205
1200,6.96,1.548676854608475
1245,6.610000000000006,1.5153877391611694
1300,6.28,1.470238075959129
1304,6.260000000000002,1.5000000000000004
1366,6.119999999999997,1.5005332385522157
1400,6.16,1.4609585894199737
1431,6.469999999999999,1.5138031576133004
1499,6.989999999999996,1.4898322053170951
1500,7.0,1.5099668870541498
1570,7.660000000000007,1.6094719630984573
1600,7.88,1.5315351775261314
1644,8.520000000000001,1.8216476058777122
1700,9.18,1.8186808406094783
1722,9.41999999999999,1.830409790183608
1800,10.36,1.8842505141302215
1804,10.439999999999992,1.9620397549489152
1889,11.15000000000001,2.262388118780683
1900,11.32,2.310324652510983
1979,12.11,2.6324893162176366
2000,12.42,2.735616932247642
2072,11.699999999999987,2.735616932247643
2100,11.42,2.735616932247642
2171,10.750000000000005,2.684846364319567
2200,10.46,2.6848463643195672
2273,9.769999999999992,2.6851443164195103
2300,9.5,2.6851443164195103
2381,8.79,2.6
2400,8.66,2.5582024939398367
2494,8.32,2.2343679195692014
2500,8.28,2.209434316742636
2600,8.16,1.890608367695436
2612,8.279999999999996,1.7549928774784245
2700,8.76,1.606984754128053
2736,9.09999999999999,1.6026228502052506
2800,9.62,1.8749933333214814
2866,10.239999999999988,1.9621416870348585
2900,10.66,1.9960961900670016
3000,11.4,2.190890230020665
3001,11.390000000000004,2.190890230020664
3100,10.42,2.1825672956406175
3144,10.06,2.118962010041709
3200,9.5,2.118962010041709
3292,8.639999999999988,2.060679499582601
3300,8.58,2.0502682751288916
3400,7.74,1.9678414570284875
3448,7.52,1.833030277982336
3500,7.52,1.7690675509996785
3600,7.88,1.6203703280423274
3612,7.9999999999999964,1.5702229141112418
3700,8.72,1.766805026028622
3783,9.49000000000001,1.76
3800,9.74,1.7528262891684392
3900,11.06,1.7709884245810315
3962,11.859999999999998,1.9103926298015286
4000,12.14,2.1541587685219485
4100,11.18,2.1325102578885757
4150,10.68,2.1325102578885757
4200,10.18,2.1325102578885757
4300,9.26,2.1053265779921175
4347,8.809999999999988,2.078845833629804
4400,8.36,2.0857612519173916
4500,8.02,1.8492160501142105
4552,8.06,1.83401199559872
4600,8.4,1.685229954635272
4700,9.22,1.9109160107131862
4768,10.119999999999994,1.939071942966531
4800,10.24,2.0838426044209766
4900,11.04,2.1067510531621907
4994,12.639999999999995,2.3159447316376096
5000,12.72,2.332723729891733
5100,11.74,2.330750951946604
5200,10.76,2.3795797948377357
5231,10.449999999999998,2.3795797948377357
5300,9.76,2.3795797948377357
5400,8.98,2.2315017364994363
5478,8.500000000000009,2.049780476051033
5500,8.36,1.997598558269404
5600,8.3,2.0420577856662137
5700,9.18,2.160462913359079
5738,9.580000000000004,2.262388118780683
5800,9.9,2.1656407827707715
5900,10.98,2.626708967510486
6000,12.08,2.4644674881198987
6010,11.979999999999988,2.464467488119898
6100,11.1,2.443358344574123
6200,10.14,2.4331872102244825
6294,9.200000000000003,2.4331872102244825
6300,9.14,2.4331872102244825
6400,8.42,2.209886874932742
6500,8.2,1.9798989873223336
6593,8.549999999999994,2.032141727340886
6600,8.52,2.032141727340886
6700,9.02,2.3365786954434045
6800,10.0,2.2978250586152114
6900,11.28,2.408651074771935
6905,11.349999999999998,2.3748684174075834
7000,12.2,2.218107301281884
7100,11.22,2.220720603768065
7200,10.24,2.2321290285285924
7232,9.920000000000007,2.2321290285285924
7300,9.24,2.2321290285285924
7400,8.32,2.1949031869310316
7500,7.82,1.8405433980213561
7575,7.87,1.586064311432547
7600,7.82,1.6454786537661312
7700,9.04,1.6243152403397558
7800,10.06,1.9940912717325658
7900,10.98,1.9130081024397152
7934,11.319999999999983,1.955607322547142
8000,12.04,1.9386593305684217
8100,11.08,1.916663768113751
8200,10.1,1.8894443627691184
8300,9.12,1.8723247581549523
8309,9.029999999999983,1.8723247581549523
8400,8.2,1.8
8500,7.66,1.6076069171286864
8600,8.14,1.6493635136015343
8700,8.68,1.5676734353812345
8703,8.690000000000012,1.5625619987699682
8800,9.84,1.9632625906892838
8900,10.84,2.2123290894439736
9000,12.1,2.229349680960795
9100,11.12,2.2238704998268224
9115,10.97000000000001,2.223870499826822
9200,10.12,2.2238704998268224
9300,9.18,2.1788988044422806
9400,8.34,2.0843224318708464
9500,7.8,1.7320508075688765
9547,7.709999999999991,1.6086018774078314
9600,7.88,1.4510685717773644
9700,8.82,1.3518875692896948
9800,9.82,1.6454786537661308
9900,11.02,1.7145261736118236
10000,11.88,1.704582060213001
